-1.419,-1.3181999998092653,0,1,スタート,ohyama
95.71759999990464,96.75090000009537,0,1,あーなるほど,ohyama
140.04590000009534,141.89399999999998,0,1,もうもうねのね,ohyama
221.16080000019073,222.63830000019072,0,1,水水槽だよね,ohyama
257.3856999998093,258.4601999998093,0,1,セックス,ohyama
361.6334000000954,362.52109999990466,0,1,動画,ohyama
408.2045,412.61609999990463,0,1,ダート ありとかテーブルの足に履かせると,ohyama
414.0610999999046,415.17359999990464,0,1,つかないとか,ohyama
416.62509999990465,417.68800000000005,0,1,アリオネ,ohyama
3.82,4.096599999964237,0,3,バカとテスト,sugiyama
28.446,30.350099999964236,0,3,お金入れて 貯金 袋にして,sugiyama
39.36439999997616,41.04109999996424,0,3,家からお金にする,sugiyama
52.08680000001192,54.45030000001192,0,3,頭から靴下 かぶる,sugiyama
59.32559999996424,61.8295,0,3,手袋の代わりにする,sugiyama
76.71139999997615,78.69109999996424,0,3,使えない しっかりかな,sugiyama
86.37069999998808,89.93719999998807,0,3,掃除道具としても あるんですか,sugiyama
91.67980000001191,94.26849999999999,0,3,背景 汚い床を拭き ふき,sugiyama
108.41799999999999,109.36149999999999,0,3,あと何かね,sugiyama
120.26630000001191,122.22839999997615,0,3,サドルカバーになりそうじゃない,sugiyama
126.68359999996423,127.73030000001191,0,3,サイズ的にちょっと,sugiyama
139.28119999998808,141.71019999998808,0,3,FM 成田,sugiyama
149.52319999998807,151.96630000001193,0,3,輪切りにしてもゴムにして,sugiyama
184.47289999997616,186.99059999996422,0,3,綺麗にピカピカのやつ 作るやつ,sugiyama
193.96919999998806,195.65589999997616,0,3,バンコク,sugiyama
201.811,206.2688000000119,0,3,泥団子を保管する 持ち運ぶ時に傷がつかないように,sugiyama
228.899,232.02880000001193,0,3,あれもあれかな ペットボトルカバー 2までね,sugiyama
244.54919999998808,251.572,0,3,でも一緒に待って あったかいやつに靴下履かせて それを外して履けばあったかいから喋る,sugiyama
253.79789999997615,255.01189999997615,0,3,火曜日,sugiyama
323.22759999996424,323.8601999999881,0,3,9,sugiyama
353.4165,359.93569999998806,0,3,大分 靴下を 穴 拡大させて腕に通してあったかい みたいな,sugiyama
366.48530000001193,367.64969999998806,0,3,明るくていいよ,sugiyama
370.2421999999881,371.84389999997614,0,3,空いた穴を生かし,sugiyama
379.8035,381.4243000000119,0,3,スナイパー 裸,sugiyama
418.02380000001193,420.11409999996425,0,3,既存製品,sugiyama
428.0585,431.1598999999762,0,3,まあ 祖先的にはそういうこと,sugiyama
436.74,438.16249999999997,0,3,朝一から 萌ちゃんに話したら,sugiyama
447.6916999999881,449.54289999997616,0,3,F 2 マート バラマキ ができるって,sugiyama
453.2525,454.0778000000119,0,3,インド 首都,sugiyama
-0.2144000000059605,2.1124000000059606,0,4,アイ スタート,suzuki
11.789599999994039,15.372599999994039,0,4,まず寝ますね 時期的にもね,suzuki
17.53729999999702,18.802200000002983,0,4,新政 0,suzuki
31.90290000000596,32.84309999999404,0,4,7,suzuki
34.36209999999404,37.145700000002975,0,4,きってことね ああ私,suzuki
43.07029999999702,43.87570000000298,0,4,マホト 音,suzuki
50.01520000000298,51.229900000005955,0,4,かぶりもの,suzuki
54.675700000002976,56.24329999999702,0,4,だから 靴下 かぶれ,suzuki
64.83259999999404,67.22620000000299,0,4,掃除の年末大掃除のテクニックの一つ,suzuki
90.14129999999703,91.85640000000596,0,4,掃除,suzuki
94.8285,96.82029999999702,0,4,母ありましたね,suzuki
117.83759999999404,119.96170000000299,0,4,靴下 ね,suzuki
127.87220000000299,129.68679999999702,0,4,差し筋,suzuki
131.34540000000595,135.367799999997,0,4,やっぱバラバラにしてそのままの形を活かすんじゃなくて,suzuki
136.79970000000296,138.80009999999402,0,4,自分で考えましょう やっぱ,suzuki
143.384,145.0795,0,4,ジグソーパズル やっぱり,suzuki
152.29859999999402,152.87509999999403,0,4,あー,suzuki
163.40040000000596,165.10090000000596,0,4,輪ゴム カー,suzuki
196.49340000000595,197.36599999999999,0,4,海,suzuki
200.35170000000298,202.68320000000298,0,4,あーでも私,suzuki
209.53740000000596,212.09709999999404,0,4,ちょうどちょうどちょうど 振り回せますもんね,suzuki
218.0315,220.63629999999702,0,4,ぐちょぐちょ,suzuki
218.0315,238.14499999999998,0,4,吐いたやつをね,suzuki
240.23540000000594,242.7865,0,4,私は一度使用済みよね,suzuki
302.403299999997,304.861400000006,0,4,靴下 ね,suzuki
