16.781499999999998,18.819700000047682,0,1,おっぱいます 始めていいらしいですね,yokoyama
68.76339999997616,72.93620000004768,0,1,赤くて重い 重くて体積が稼げるからな,yokoyama
210.015,214.70580000007152,0,1,誰 ごめん なんか 通信状況もあるんかな これじゃないかも,yokoyama
271.6107000000477,272.59089999997616,0,1,でかくして,yokoyama
443.1666000000239,444.51410000002386,0,1,おしまい,yokoyama
443.1666000000239,463.3223999999762,0,1,重いな,yokoyama
15.00489999999106,16.46989999999106,0,0,新しい 使い方,tsunoda
29.154099999994042,29.824,0,0,TENGA,tsunoda
36.404699999988075,38.0995,0,0,ベンチの代わりにはなりそうですね,tsunoda
40.6695,42.17519999998808,0,0,重さを生かして,tsunoda
96.20789999999106,99.04239999999105,0,0,アクティブなものって具体的に何ですかね,tsunoda
101.87029999999702,105.61559999999403,0,0,一番遠くに投げた人が勝ち 選手権をできますね,tsunoda
132.32150000000001,137.26399999999998,0,0,10形の直方体の形 限定 なんですかね,tsunoda
158.07219999998807,158.94009999999403,0,0,花瓶,tsunoda
237.01629999999702,241.53179999999702,0,0,綾部 距離も結局投げるとか転がすけど あっ そうだよね,tsunoda
246.1675,249.381,0,0,黒かつ亭とか投げる 歌 飛ばす 回鍋肉とか,tsunoda
256.81679999999704,258.4916999999881,0,0,あーあー,tsunoda
268.1815,269.3475999999941,0,0,まりんか,tsunoda
273.276799999997,274.51579999999706,0,0,あーなるほどね,tsunoda
314.5855,316.300799999997,0,0,むちゃくちゃ重い,tsunoda
335.2858999999911,337.0396999999881,0,0,あー確かに,tsunoda
358.03829999999704,360.2483999999911,0,0,面白さは増しますね,tsunoda
413.2201999999881,416.2350999999941,0,0,松森なか カレー,tsunoda
418.22609999999406,421.6663999999911,0,0,今なら直方体の形に着目するんじゃなくて,tsunoda
422.7495,429.7678999999911,0,0,材質的な側面で何かメリットがあるんじゃないか っていうことやね,tsunoda
445.17350000000005,446.5006999999881,0,0,って何がいいんですかね,tsunoda
447.86659999999404,449.6661999999881,0,0,あかりは終了,tsunoda
9.042699999988079,10.607,0,4,スタート押して,tamura
29.65279999998212,31.451599999994038,0,4,おまたさえあれば,tamura
53.2205,56.366199999988076,0,4,と祈ってレンガを使うメリットってなんかあるんですかね,tamura
57.86719999998808,60.28890000000596,0,4,そもそものレンガの特徴,tamura
66.005,67.27209999999404,0,4,そういう点では,tamura
98.07329999998213,100.8815,0,4,重さですか 重いから,tamura
110.49540000000597,112.13950000000001,0,4,それなりに 重される,tamura
130.98190000000596,134.31529999998213,0,4,何か 焼いて作る時の形によって,tamura
135.79879999998212,138.61719999998806,0,4,別のは作れるんじゃないかなと,tamura
279.37869999998804,283.88599999999997,0,4,はいはい 熱の投資はそれなりに熱を遮断かできるかな,tamura
292.14269999998805,293.4507999999821,0,4,確かに,tamura
325.228599999994,329.3555,0,4,形が形がそのままままだ,tamura
348.2731999999881,349.5402999999821,0,4,闇のジェンガ,tamura
392.6327999999821,394.5177999999821,0,4,それが素材でまたなんか,tamura
395.9951999999881,399.2682999999821,0,4,できるかもしれん,tamura
403.7702999999821,405.12309999999405,0,4,ラバーとかあります,tamura
19.25929999995232,20.812199999928477,0,3,はい,konishi
23.766600000023843,25.076100000023843,0,3,押しました,konishi
27.77929999995232,29.023699999928475,0,3,レンガ,konishi
39.340699999928475,40.30389999997616,0,3,重いからね,konishi
123.17860000002383,123.919,0,3,ダンベルの代わりになるね,konishi
153.624,155.52450000000002,0,3,なんか後か便とか,konishi
160.805,162.06289999997617,0,3,赤レンガとは言わないけど,konishi
173.22660000002384,175.0095,0,3,大きいのだと使われてません,konishi
177.0702999999523,178.03589999997618,0,3,すっごいでっかいやつだと,konishi
188.7235,189.7181999999285,0,3,レンガ,konishi
205.30810000002384,206.19,0,3,初手でませんでした,konishi
218.86689999997617,220.39210000002385,0,3,レンガ,konishi
232.63779999995234,234.72919999992848,0,3,どんどん 壁 削れてくる,konishi
256.1831999999285,257.6972999999523,0,3,角田が,konishi
265.85879999995234,267.4132999999523,0,3,点滅してる,konishi
275.44260000002384,277.09539999997617,0,3,破壊するが,konishi
292.79719999992847,294.0415,0,3,ピザ窯と客 みたいな,konishi
314.5572999999523,315.59589999997615,0,3,理論上はね,konishi
330.9747999999523,332.31779999995234,0,3,あれでやったぜ,konishi
338.18850000000003,339.42219999992847,0,3,形がもう,konishi
341.0746999999285,343.05289999997615,0,3,人間に向いてるから,konishi
349.4097999999523,351.2776999999285,0,3,スリルあって,konishi
352.8052999999523,357.2922999999523,0,3,命のやり取りの石 レンガ使って私はあったほうが,konishi
361.38479999995235,362.2078999999762,0,3,カイジでやってそう,konishi
450.4073999999762,451.78139999997614,0,3,可愛い,konishi
454.569,455.75560000002383,0,3,テスト,konishi
14.225199999809266,15.95289999985695,0,2,はい,ishibashi
17.645799999952317,19.09009999990463,0,2,そうですね,ishibashi
39.20209999990463,41.41119999980927,0,2,重さを生かしてね,ishibashi
58.554399999856955,59.88669999980927,0,2,そうだね,ishibashi
68.512,69.41059999990463,0,2,まあ,ishibashi
78.38539999985696,82.18439999985695,0,2,まあ 使用用途としてはパソ ダイエット かなんか,ishibashi
83.72589999985695,92.29529999995232,0,2,呈するゲーのものに使われるんで逆に何かこう アクティブなものとかに使うと 今までにない新しい使い方になるんじゃないかな って,ishibashi
102.43319999980928,103.12029999995232,0,2,投げるとか,ishibashi
105.947,107.65329999995232,0,2,レンガ 投げ選手権 みたいな,ishibashi
114.48400000000001,114.98789999985695,0,2,トレーディング,ishibashi
116.50689999985696,118.24279999995233,0,2,確かに良さそう,ishibashi
127.12279999995232,129.3817999999523,0,2,安く買えそうだね,ishibashi
163.73669999980928,168.04939999985694,0,2,まあいいんじゃない それなんか 逆になんで花瓶,ishibashi
207.16409999990464,208.7655,0,2,初手で出てましたね,ishibashi
276.7395,278.3595,0,2,川の,ishibashi
284.4805,287.9027999999523,0,2,あとは レンガを使ったなか 冷蔵庫みたいな,ishibashi
291.6615,293.62719999980925,0,2,仲佐,ishibashi
295.5477999999523,305.6125,0,2,ピザの石窯焼きとかも 誰なんだ レンガからそうなその逆 としてなくする 冷蔵庫できなので 来んじゃないかな って,ishibashi
310.80959999990466,313.1765,0,2,クーラーバッグ,ishibashi
314.9835,316.6065,0,2,めっちゃ重そうだけどね,ishibashi
318.1872999999523,319.7155,0,2,落としても大丈夫って言う,ishibashi
342.41879999995234,343.66179999995234,0,2,あれが凄そうだね,ishibashi
359.4175,361.86329999995235,0,2,スリルがあってね 面白いからね,ishibashi
381.50029999995235,396.9771999998093,0,2,まあ 後は中今は中どうしても 具体例が全部あの直方体のあの長い棒みたいなイメージしてるけどそれが加工できると仮定したら 歌えば レンガの駒を作るとか,ishibashi
398.5742999999523,400.77409999990465,0,2,何か新しくできんのかなって,ishibashi
405.30989999985695,411.06439999985696,0,2,あるかもしれないね 船が固い からぶつかってもなんか大丈夫みたいな,ishibashi
428.0495,433.3985,0,2,あーそうそうそう 材質 材質 自体が なんか メリットがあって,ishibashi
434.712899999857,441.0352999999523,0,2,いい感じに形を加工すれば既存のやつよりは優れたいいもんなんじゃないかな みたいな,ishibashi
17.743499999999997,18.89560000002384,0,5,はい,ichikawa
25.4535,27.849299999952315,0,5,レンガの新しい使い方,ichikawa
51.257,52.197699999928474,0,5,TENGA,ichikawa
54.013,57.912899999976155,0,5,家の壁と勝手ですよね っていうか,ichikawa
95.533,96.69519999992848,0,5,なんだろう,ichikawa
112.13519999992847,115.50869999992848,0,5,後はあのトレーニングに使う,ichikawa
117.73089999997616,119.54569999992849,0,5,持ち上げるとか,ichikawa
125.04079999995233,125.99389999997616,0,5,射手座,ichikawa
131.11910000002382,132.3885,0,5,後は,ichikawa
146.78969999992847,155.03960000002382,0,5,確かに でも なんかレンガで聞いたらあの直方体 っていうイメージな気がするな,ichikawa
171.77610000002383,173.39810000002385,0,5,なんでだ,ichikawa
180.38710000002382,183.55389999997615,0,5,なんかさ めっちゃさ家の外とかに置いてある,ichikawa
185.49589999997616,189.31210000002383,0,5,壺みたいなカビみたいな形は結構 レンガっぽい材質,ichikawa
190.84939999997616,193.71560000002384,0,5,カールでもわかんない あれがレンガなのか,ichikawa
220.77539999997614,221.89660000002382,0,5,なんだろう,ichikawa
224.50619999992847,230.27219999992846,0,5,あれ 資格を活かして 超重たい サイコロ 適用と,ichikawa
